Station,Latitude,Longitude,ShipSpeed,TimeOnStation,ArrivalUTC,DepartureUTC,ArrivalLocal,DepartureLocal,Distance,TravelTime,Operations
Guam,13.4333,144.6667,0,0,2024-12-29T03:00,2024-12-29T03:00,,,0,0,HOME PORT
STN 0,13.245,144.425,6.3,2,2024-12-29T05:52,2024-12-29T07:52,,,18.06735675,172.0700643,"CTD to 200 m, Zooplankton net tow to 600 m"
Pt 0,10.702,147.846,10.8,0,2024-12-30T07:12,2024-12-30T07:12,,,252.070305,1400.390583,turn
STN 1,10.3242,148.2926,8,1,2024-12-30T11:32,2024-12-30T12:32,,,34.72624551,260.4468413,CTD to 200 m
Pt2,10.0079,148.301,4.1,0,2024-12-30T17:09,2024-12-30T17:09,,,18.89724375,276.5450304,turn
Pt3,9.9175,148.5013,7.2,0,2024-12-30T18:58,2024-12-30T18:58,,,13.03034761,108.5862301,turn
Pt4,9.8435,148.4637,4,0,2024-12-30T20:12,2024-12-30T20:12,,,4.948777372,74.23166059,turn
STN 2,9.9175,148.301,3.7,0.5,2024-12-30T23:04,2024-12-30T23:34,,,10.60062987,171.9021061,CTD to 200 m
Pt6,9.5843,148.3928,3.8,0,2024-12-31T04:59,2024-12-31T04:59,,,20.62938116,325.727071,turn
Pt7,9.6008,148.167,7.4,0,2024-12-31T06:48,2024-12-31T06:48,,,13.42002164,108.8109863,turn
Pt8,9.5349,148.13,6.2,0,2024-12-31T07:32,2024-12-31T07:32,,,4.505538284,43.60198339,turn
Pt9,9.5226,148.3677,6.7,0,2024-12-31T09:38,2024-12-31T09:38,,,14.11089871,126.3662571,turn
Pt10,9.4238,148.3427,4,0,2024-12-31T11:09,2024-12-31T11:09,,,6.0838408,91.25761201,turn
Pt11,9.4567,148.1,8,0,2024-12-31T12:58,2024-12-31T12:58,,,14.52537815,108.9403361,turn
Pt12,9.3991,148.084,4.3,0,2024-12-31T13:48,2024-12-31T13:48,,,3.56840851,49.79174665,turn
Pt13,9.3579,148.301,3.9,0,2024-12-31T17:10,2024-12-31T17:10,,,13.10326174,201.5886421,turn
Pt13b,9.259,148.401,4.4,0,2024-12-31T19:04,2024-12-31T19:04,,,8.37113789,114.1518803,turn
Pt13c,9.222,148.347,4.2,0,2024-12-31T20:00,2024-12-31T20:00,,,3.892053052,55.60075788,turn
Pt14,9.3126,148.2676,8,0,2024-12-31T20:53,2024-12-31T20:53,,,7.173995076,53.80496307,turn
Pt15,9.329,148.042,8,0,2024-12-31T22:34,2024-12-31T22:34,,,13.41823167,100.6367375,turn
STN 3,9.255,148.046,4.1,1.5,2024-12-31T23:39,2025-01-01T01:09,,,4.42571776,64.76660136,"CTD to 200 m, Zooplankton net tow to 200 m"
STN 4,9.2587,148.2348,6,4,2025-01-01T03:01,2025-01-01T07:01,,,11.20369842,112.0369842,"CTD to 200 m, Zooplankton net tow to 200 m, Shipek to 1000 m"
Pt18,9.1767,148.3177,7,0,2025-01-01T08:00,2025-01-01T08:00,,,6.941051919,59.49473073,turn
STN 5a,9.115,148.234,6,2,2025-01-01T09:02,2025-01-01T11:02,,,6.184919437,61.84919437,"CTD to 170 m, Shipek grab"
STN 5b,9.103,148.263,8,1.3,2025-01-01T11:16,2025-01-01T12:34,,,1.864511488,13.98383616,"CTD to 450 m, Shipek grab"
STN 5c,9.119,148.276,4,3.5,2025-01-01T12:53,2025-01-01T16:23,,,1.22817193,18.42257895,"CTD to 800 m, Shipek grab"
STN 5x,9.127,148.293,7.5,3.5,2025-01-01T16:31,2025-01-01T20:01,,,1.11638653,8.931092244,"CTD to 1200 m, Shipek grab"
STN 5d,9.148,148.355,8.2,2.5,2025-01-01T20:30,2025-01-01T23:00,,,3.88754635,28.44546109,"CTD to 2200 m, Zooplankton net tow to 5 m, 200 m and 600 m"
STN 6,9.0078,148.3469,4,4.5,2025-01-02T01:06,2025-01-02T05:36,,,8.386574752,125.7986213,"Shipek to 1000 m, Zooplankton net tow to 200 m"
STN 7,9.016,147.9546,8,2.5,2025-01-02T08:30,2025-01-02T11:00,,,23.29623772,174.7217829,"CTD to 3000 m, Zooplankton net tow to 5 m, 200 m and 600 m, Shipek to 1000 m"
Pt26,8.9295,147.8503,4,0,2025-01-02T13:01,2025-01-02T13:01,,,8.064657536,120.969863,turn
Pt27,8.8676,147.6249,4,0,2025-01-02T16:30,2025-01-02T16:30,,,13.88732203,208.3098304,turn
STN 8a,4,149,12.3,1.5,2025-01-03T17:03,2025-01-03T18:33,,,302.0356835,1473.344798,"CTD to 4000 m, Zooplankton net tow to 5 m, 200 m and 600 m"
STN 8,5,149,12,5,2025-01-03T23:32,2025-01-04T04:32,,,59.70903838,298.5451919,"CTD to 4000 m, Zooplankton net tow to 5 m, 200 m and 600 m"
STN 9,6,149,12.2,1.5,2025-01-04T09:25,2025-01-04T10:55,,,59.71085546,293.6599449,CTD to 1000 m
STN 10,7,149,6.1,1.5,2025-01-04T20:43,2025-01-04T22:13,,,59.7130312,587.3412905,CTD to 1000 m
STN 11,8,149,12.2,3,2025-01-05T03:06,2025-01-05T06:06,,,59.71556302,293.6830968,CTD to 4000 m
STN 12,9,149,6.1,2,2025-01-05T15:54,2025-01-05T17:54,,,59.7184479,587.3945695,CTD to 1000 m
STN 13,10,149,12,1.5,2025-01-05T22:52,2025-01-06T00:22,,,59.72168242,298.6084121,CTD to 1000 m
STN 14,11,149,6.1,1.5,2025-01-06T10:10,2025-01-06T11:40,,,59.72526272,587.4616005,CTD to 1000 m
STN 15,12,149,12.2,3,2025-01-06T16:33,2025-01-06T19:33,,,59.72918456,293.750088,CTD to 4000 m
STN 16,13,149,6.1,1.5,2025-01-07T05:21,2025-01-07T06:51,,,59.73344325,587.5420648,CTD to 1000 m
STN 17,14,149,12.2,1.5,2025-01-07T11:45,2025-01-07T13:15,,,59.73803374,293.7936086,CTD to 1000 m
STN 18,15,149,6.1,5,2025-01-07T23:02,2025-01-08T04:02,,,59.74295055,587.6355792,"CTD to 4000 m, Zooplankton net tow to 5 m, 200 m and 600 m, Deploy 3 Argo floats"
HOME port,13.4333,144.6667,12.2,0,2025-01-09T02:07,2025-01-09T02:07,,,269.3133645,1324.491957,arrive